type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Biomarkers of heat stress and mechanism of heat stress response in Avian species: Current insights and future perspectives from poultry science,"Oladokun, Samson and Adewole, Deborah I.",JOURNAL OF THERMAL BIOLOGY,"Heat stress remains a challenge for all living organisms on the globe, especially in the summer months. Heat stress is one of the most critical environmental stressors impairing the welfare and productivity of avian species, especially poultry. Heat stress evokes adverse effects, which include but are certainly not limited to immunosuppression, compromised gut health, oxidative damage, and reduced growth performance in birds. It is now increasingly evident that accurate measurements of heat stress before adverse effects are manifested signify a critical step towards developing effective heat stress mitigative strategies. Despite the growing body of knowledge on the impacts of heat stress on avian species and possible mitigative strategies, a comprehensive overview of the methods and biomarkers available to evaluate the occurrence of heat stress is lacking in the literature. Accordingly, this review provides a detailed overview of the physiological mechanisms underlying heat stress in birds. Additionally, the merits and limitations of current invasive and non-invasive measures of heat stress are highlighted. Furthermore, justifications for the adoption of novel non-invasive biomarkers of heat stress are also presented. Practical recommendations on the use of these biomarkers are equally offered. There is no doubt that the information provided herein would benefit both avian physiologists and ecologists by sparking the muchneeded conversation in the quest for reliable heat stress biomarkers.",2022,10.1016/j.jtherbio.2022.103332,110,NA,NA,103332,Heat stress; Biomarker; Poultry; Invasive; Non-invasive
article,"Influence of tropical, subtropical, and temperate climate conditions on seminal redox status and sperm quality parameters in breeding bulls","de Oliveira Menegassi, Silvio Renato and Pereira, Gabriel Ribas and da Rocha, Marcela Kuczynski and Koetz, Celso and Dias Lopes, Luis Felipe and August, Pauline Maciel and Matte, Cristiane and Teixeira Gomes, Marcio Gianordoli and Trevisan Dal Bem, Juliani de Cassia and Andrighetto Canozzi, Maria Eugenia and Jardim Barcellos, Julio Otavio",JOURNAL OF THERMAL BIOLOGY,"This study evaluated the effect of climate change on andrological parameters of beef bulls raised under tropical, subtropical, and temperate conditions. Bull ejaculates were collected to evaluate seminal quality parameters, sperm membrane integrity, and redox status (SOD; GPx; GSH; GRx; CARB; DCF; and SOD/GPx ratio). Bulls located in the temperate region showed a higher sperm motility rate and percentage of viable sperm (P < 0.05). When evaluating regions independently, we observed a lower GPx activity from animals in the tropical region (P < 0.05). In contrast, we found that SOD and GRx activities, GSH content, and CARB oxidative levels were higher in the tropical region, while oxidation values of DCF were lower (P < 0.05). Braford bulls showed higher CARB and DCF levels (1.23 +/- 0.61 nmol/mg and 1453.60 +/- 828.63 nmol/mg, respectively) compared to Hereford bulls (1.00 +/- 0.43 nmol/mg and 1138.70 +/- 423.24 nmol/mg, respectively) in the temperate region. However, Nellore bulls showed higher DCF levels (650.50 +/- 401.53 nmol/mg) than Braford bulls (409.40 +/- 286.97 nmol/ mg). In addition, the SOD/GPx ratio was lower in Braford (12.44 \& PLUSMN; 7.64 U/mg) compared to Nellore bulls in tropical conditions (87.25 +/- 2.83 U/mg). A positive correlation was found in temperate conditions between DCF levels, SOD, and GRx activities (0.51, 0.58; P < 0.01, respectively), as well as in subtropical conditions between DCF levels and GRx activity (0.53; P < 0.01). A negative correlation between the temperature-humidity index and CARB content was found in subtropical and tropical regions (-0.44; P < 0.01). We concluded that Braford breeds showed lower seminal motility, DCF contents and SOD/GPx ratios compared to Nellore bulls in tropical climate conditions. Finally, in temperate environmental conditions, Braford bulls also showed lower seminal motility but higher levels of CARB and DCF contents compared to Hereford bulls. Therefore, the existence of climatic differences between the temperate and tropical regions evaluated affected Braford bulls' seminal motility and seminal redox homeostasis.",2022,10.1016/j.jtherbio.2022.103319,109,NA,NA,103319,Animal adaptation; Temperature -humidity index; ROS; Enzyme activity; Bulls
article,Thermographic ocular temperature correlated with rectal temperature in cats,"Giannetto, C. and Di Pietro, S. and Falcone, A. and Pennisi, M. and Giudice, E. and Piccione, G. and Acri, G.",JOURNAL OF THERMAL BIOLOGY,"Body temperature reflects the animal health and/or disease conditions. During clinical examination, temperature measurement is a basic step in veterinary medicine. The conventional method used is the rectal thermometry, particularly stressful in some subjects, especially for cats. A less stressful alternative method, such as infrared thermal imaging camera, is used in various fields of medicine for diagnosis, prognosis and correct therapeutic approaches. To evaluate the usefulness of infrared thermal imaging for the assessment of ocular temperature, twenty cats of different breeds (European, Siamese and Persian, 4-6 years old, mean body weight 4.3 +/- 0.30 Kg) were enrolled in the study. In order to evaluate the applicability of the ocular temperature assessment through thermal imaging as a tool for measuring the animal's body temperature, the obtained values were compared with the rectal temperature values recorded in each cat by means of a digital thermo-camera. There were no differences between left and right eye; and a difference of about 1.19 degrees C between the ocular and rectal temperature value was recorded (p < 0.0001). Rectal and ocular temperatures were positively correlated (p < 0.0001; r = 0.93). In conclusion, we show that ocular temperature is an alternative method for body temperature measurement that can be used in clinical evaluation of cats, especially in cases where rectal temperature recording is not possible.",2021,10.1016/j.jtherbio.2021.103104,102,NA,NA,103104,Infrared thermal imaging camera; Rectal temperature; Ocular temperature; Cat
article,Transcriptome and co-expression network analyses reveal the regulatory pathways and key genes associated with temperature adaptability in the yellow drum <i>(Nibea albiflora)</i>,"Zhao, Xiang and Sun, Zhicheng and Xu, Hao and Song, Na and Gao, Tianxiang",JOURNAL OF THERMAL BIOLOGY,"The yellow drum (Nibea albiflora) is an important marine economy fish, that is widely distributed in the coastal waters of the Northwest Pacific. To understand the molecular regulatory mechanism of the yellow drum under temperature stress, transcriptome analysis was performed under five temperature conditions (10 degrees C, 15 degrees C, 20 degrees C, 24 degrees C, 28 degrees C) in the present study. Compared with 20 degrees C, 163, 401, 276, and 372 differentially expressed genes (DEGs) were obtained at 10 degrees C, 15 degrees C, 24 degrees C and 28 degrees C, respectively. Gene Ontology (GO) analysis indicated that the DEGs were mainly involved in cellular processes, metabolic processes, catalytic activity, membrane and binding. Meanwhile, Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analysis showed that the temperature adaptive regulation of the yellow drum was mainly involved in signal transduction, metabolism, genetic information and protein processing. Weighted gene co-expression network analysis (WGCNA) showed that HMGB1, STAT4, Noct, C1q and CRT may be the key hub genes in the response of the yellow drum to temperature stress. In addition, 20 genes that may be associated with temperature stress were identified based on comparative analysis between the KEGG enrichment and the WGCNA results. Ten DEGs were selected for further validation using quantitative real-time PCR (qRT-PCR), and the results were consistent with the RNA-seq data. This study explored the transcriptional patterns of the yellow drum under temperature stress and provided fundamental information on the temperature adaptability of this species.",2021,10.1016/j.jtherbio.2021.103071,100,NA,NA,103071,Nibea albiflora; Temperature stress; Transcriptome; Differentially expressed genes (DEGs); WGCNA
article,Perceptual strain in a compensable hot environment: Accuracy and clinical correlates,"Weiner, Cynthia M. and Kazman, Josh B. and Abraham, Preetha A. and Deuster, Patricia A.",JOURNAL OF THERMAL BIOLOGY,"Heat strain monitoring indexes are important to prevent exertional heat illness (EHI) and uncover risk factors. Two indexes are the Physiological Strain Index (PSI) and a subjective PSI analogue, the Perceptual Strain Index (PeSI). The PeSI is a feasible alternative to PSI in field conditions, although the validity has been variable in previous research. However, the PeSI has been rarely examined at a low heat strain with compensable heat stress, such as during a heat tolerance test (HTT). This study evaluated the discrepancy between the maximal PeSI and maximal PSI achieved during a HTT and determined their association with EHI risk factors, including history of EHI, percent body fat (\%BF), relative VO2max, fatigue and sleep status (n = 121; 47 without prior EHI, 74 with prior EHI). The PSI was calculated using the change in rectal temperature (Tre) and heart rate (HR) and PeSI was calculated based on the formula containing thermal sensation (TS), a Tre analogue, and rate of perceived exertion (RPE), a HR analogue. Significant associations were identified between PSI and PeSI and between PSIHR and PeSIHR in the total sample and between PSI and PeSI in the EHI group. Bland-Altman analyses indicated PeSI underestimated PSI in the total sample, PSIHR was greater than PeSIHR, and that PSIcore and PeSIcore were not significantly different, but values varied widely at different heat strains. This indicates the use of RPE underestimates HR and that the accuracy of TS to predict Tre may be subpar. This study also demonstrated that participants with higher \%BF have a decreased perception of heat strain and that post-fatigue, sleep status and a prior EHI may increase the perception of heat strain. Overall, these results suggest that PeSI is a poor surrogate for PSI in a compensable heat stress environment at low heat strain.",2021,10.1016/j.jtherbio.2021.102863,100,NA,NA,102863,Heat exhaustion; Exertional heat illness; Heat strain; Heat stroke; Perceptual strain index; Physiological strain index
article,Plant shade enhances thermoregulation of internal environments in Trinervitermes trinervoides mounds,"Ndlovu, Mduduzi and Nampa, Gosego and Joseph, Grant S. and Seymour, Colleen L.",JOURNAL OF THERMAL BIOLOGY,"Microhabitats may be crucial in buffering organisms from temperature extremes, particularly given increases in maximum temperature associated with global climate change. For example, thermoregulation in termite mounds is influenced by prevailing ambient conditions, and plant canopies may reduce external temperatures, in turn lowering internal temperatures. This buffering may be crucial during heat waves. Whether this happens, and to what extent, remains equivocal, however. We tracked internal temperatures in eight inhabited and six uninhabited Trinervitermes trinervoides mounds, half of each group of which were shaded by vegetation. T. trinervoides seek to maintain internal mound temperatures at c. 20 degrees C in winter and c. 30 degrees C in summer. Temperatures were logged for 72 h in winter, and again in summer. Internal temperatures of uninhabited mounds mirrored those of external temperatures, with temperatures varying by c. 15 degrees C, although shading was associated with some buffering of internal temperatures. Internal temperatures within inhabited mounds were far less variable, varying by c. 6 degrees C over the course of our study. In summer, exposed inhabited mounds maintained temperatures c. 29.5 degrees C, whilst shaded inhabited mounds were c. 27.5 degrees C. In winter, mean internal temperatures of exposed and shaded inhabited mounds were very similar, at 21.8 and 22.0 degrees C, respectively. Internal mound temperature varied significantly with external (ambient) temperature, mound activity, temperature, shading, and to a small extent, mound volume. The buffering effect of shade was evident in summer (c. 2 degrees C) but not in winter, suggesting that the benefit of such temperature modulation may be most important when ambient temperatures reach heat extremes, e.g. during heat waves.",2021,10.1016/j.jtherbio.2021.103068,100,NA,NA,103068,Afrotropic; Ambient temperature; Global climate change; Microclimate; South Africa; Termites
article,Physiological and behavioral responses of laying hens exposed to long-term high temperature,"Kim, Da-Hye and Lee, Yoo-Kyung and Lee, Sung-Dae and Kim, Sang-Ho and Lee, Kyung-Woo",JOURNAL OF THERMAL BIOLOGY,"The present study was conducted to investigate the impact of a 42 d period of heat stress on laying hens with respect to rectal temperature, body-surface temperature, heart rate, heterophil to lymphocyte ratio (H/L ratio), corticosterone (CORT) in plasma and yolk samples, and video-assessed behaviors. A total of one hundred twenty 56-week-old ISA-brown laying hens were continuously exposed to one of three temperature regimes: optimal (LT; 22 degrees C), moderate (MT; 27 degrees C), and high (HT; 32 degrees C). The relative humidity was maintained at 50\% in all treatments. HT vs. MT and LT increased rectal temperature, heart rate, and body-surface temperature on all days (P < 0.05). HT vs. LT raised (P < 0.05) the H/L ratio in blood at day 42 following heat exposure. On the other hand, both HT- and MT-exposed laying hens had higher (P < 0.05) plasma CORT compared with those on LT group only at 28 and 42 d following heat treatment. Yolk CORT was elevated (P < 0.05) in the HT vs. MT and LT groups at 3 and 14 d following heat treatment. Panting and wing elevation were the most relevant behaviors in laying hens exposed to HT vs. MT and LT. The study shows that rectal and body-surface temperature, heart rate, and behavior, but not CORT or H/L ratio, are the reliable indicators for assessing the stress status of laying hens over extended period of heat stress.",2021,10.1016/j.jtherbio.2021.103017,99,NA,NA,103017,Corticosterone; Body-surface temperature; Behavior; Heat stress; Laying hens
article,Modelling THI effects on milk production and lactation curve parameters of Holstein dairy cows,"M'Hamdi, Naceur and Darej, Cyrine and Attia, Khaoula and Znaidi, Ibrahim El Akram and Khattab, Refka and Djelailia, Hanane and Bouraoui, Rachid and Taboubi, Rahma and Marzouki, Lamjed and Ayadi, Moez",JOURNAL OF THERMAL BIOLOGY,"The main objective of this study was to determine the potential impact of heat stress (HS) on milk production and lactation curve parameters of Holstein dairy cows. Milk, fat, protein, and somatic cell count test-day records collected between 2013 and 2019 from 947 cows in 23 herds were combined with THI calculated from meteorological data recorded between 2013 and 2019. The temperature-humidity index (THI) was used to investigate the effect of heat stress. The severity of heat stress was measured using the temperature-humidity index (THI) and the impacts of different THIs-low (<= 68), moderate (68-72), and high (>= 72) on production performance and lactation curve parameters were measured. The nonlinear model of Wood was applied for modeling the lactation curve. Analysis of variance was applied to test the effects of three levels of THI on milk production, its composition, and lactation curve parameters. Results showed losses due to heat stress. A decrease in milk yield and fat and protein content was reported. Fat and protein contents tended to decrease steadily with increasing values of THI. Milk yield ranged from 17.882 +/- 0.064 (68<THI 72) to 16.503 +/- 0.035 kg/j (THI 72 and THI 72, respectively. Somatic cell score was marked by an increase (from 4.143 to 4.358) at the highest ranges of THI>72 and decreased values (from 4.143 to 3.857) at the lowest ranges of THI. Heat stress showed a significant effect on the parameters of the lactation curve. The increased value of THI showed a significant effect on milk yield THI was in a significant negative correlation with the yield, and quality of milk. The effect of THI was highly significant (P < 0.05) for all parameters of the lactation curve and milk yield. Cows exposed to THI between 68 and 72 achieved the highest peak milk yields and the highest total yield of 305 days of lactation (Y305).",2021,10.1016/j.jtherbio.2021.102917,99,NA,NA,102917,Heat stress; Lactation curve; Holstein; Dairy cattle; THI
article,Investigating the effect of wearing glasses on the human eyes' temperature distribution in different ambient conditions,"Zarei, Kavan and Lahonian, Mansour and Aminian, Saman and Saedi, Sasan and Ashjaee, Mehdi",JOURNAL OF THERMAL BIOLOGY,"The present study addressed the investigation of the effect of wearing glasses on the human eyes' temperature distribution in different ambient conditions. Besides, the effect of variations of ambient temperature, convection coefficient of ambient air, blinking, and body's temperature on the human eye's temperature distribution was investigated. Three scenarios (without glasses, wearing medical glasses, and wearing sunglasses) have been considered. The weather information for summer and winter for Divandarreh, Kurdistan province, Iran, has been used as the inputs. The sunlight intensity reaching the eye in three scenarios for both winter and summer was measured experimentally. In scenario 1 (without glasses), for the maximum radiation intensity, the Corneal temperature increased by 5 degrees C, which can cause cataracts in the long term. The results show that by wearing sunglasses in winter, the Corneal temperature reduced by 4 degrees C that may lead to blurred and diplopia visions. It was observed that by increasing the temperature difference between the sides of the Anterior chamber, the Aqueous Humor (AH) circulation speed increases. Also, it was found that the AH's circulation pattern in summer is clockwise, while in winter, it is counterclockwise. The results highlighted the significant effect of the convection coefficient of air ambient on the Corneal temperature. The results show that depending on the ambient temperature, blinking has a significant effect on eye temperature. Moreover, in the summer and scenario1, the difference in maximum temperature of the Cornea between normal and fever conditions is 1.01 degrees C. On the other hand, the difference in maximum temperature of the Cornea between normal and hypothermia conditions is 1.51 degrees C.",2021,10.1016/j.jtherbio.2021.102971,99,NA,NA,102971,Temperature distribution; Radiation intensity; Premature cataract; Medical glasses; Convection coefficient of ambient air; The human eye
article,The effect of heat flux distribution and internal heat generation on the thermal damage in multilayer tissue in thermotherapy,"Malekmohamadi, Mohamad Hasan and Ahmadikia, Hossein and Mosharaf-Dehkordi, Mehdi",JOURNAL OF THERMAL BIOLOGY,"Proper analysis of the temperature distribution during heat therapy in the target tissue and around it will prevent damage to other adjacent healthy cells. In this study, the exact solution of steady and unsteady of the hyperbolic bioheat equations is performed for multilayer skin with tumor at different heat fluxes on its surface and the generation of internal heat in the tumor. By determining the temperature distribution in three modes of constant heat flux, parabolic heat flux and internal heat generation in tumor tissue, the amount of burn in all three modes is evaluated. The results indicated that the Fourier or non-Fourier behavior of tissue has no role in the rate of burns in thermotherapy processes. At equal powers applied to the tissue, the internal heat generation in the tumor, constant flux and parabolic flux on the skin surface have the most uniform and most non-uniform temperature distribution, respectively and cause the least and the most thermal damage in the tissue.",2021,10.1016/j.jtherbio.2021.102920,99,NA,NA,102920,Bioheat equation; Thermal damage; Heat generation; Perfusion; Multilayer; Thermotherapy
article,Modification of the ``acute{''} method for calculating the final preferred temperatures: As applied to Daphnia longispina (Crustacea: Cladocera),"Verbitsky, Vladimir B. and Verbitskaya, Tamara I. and Malisheva, Olga A.",JOURNAL OF THERMAL BIOLOGY,"Given the global temperature anomalies observed in recent years, knowing the temperature preferences of ectotherms is very important. The purpose of this study was to determine the final preferred temperature (FPT) and the preferred temperature (PT) range in non-acclimated animals in comparison with acclimated animals, as well as with data obtained by the gravitational method using the example of Cladocera Daphnia longispina. For the first time, the FPT in D. longispina was determined by the ``acute{''} and gravitational methods (18.4 and 18.8 +/- 1.7 degrees C, respectively). We showed that it is possible to calculate the PT range from the standard deviations and/or confidence intervals of PT linear regression that cross the line of equality. The range of PT for acclimated D. longispina obtained by the ``acute{''} method was 17.5-19.4 degrees C and 16-22 degrees C as calculated by the gravitational method. The ranges of pejus (7-15 and 23-24 degrees C) and avoided (3-6 and 25-27 degrees C) temperatures were also determined. The possibility of using the ``acute{''} method for determining FPT in animals selected from natural habitats without prior acclimation has been shown.",2021,10.1016/j.jtherbio.2021.102939,98,NA,NA,102939,``Acute{''}method; Daphnia longispina; Optimal temperature; Final preferred temperatures; Tolerant temperatures; Temperature gradients
article,Comparative study of heat transfer and thermal damage assessment models for hyperthermia treatment,"Liu, Kuo-Chi and Chen, Tse-Min",JOURNAL OF THERMAL BIOLOGY,"Appropriate heating of the tumor can ablate tumor cells with minimal damage to healthy tissue and low side effects to the patient. Therefore, it is important to estimate power dissipation requirement and predict thermal damage in tumor before hyperthermia treatment. This work applied a mathematical model on heat transfer in two-layered spherical tissue to predict the temperature profile within hyperthermia domain. The present bioheat transfer problem was analyzed based on the Pennes equation, the thermal wave and dual-phase lag modes in order to explore the effect of analysis mode on the power dissipation requirement. The Arrenius equation, the modified thermal damage model with regeneration term, and the equivalent thermal dose equation were used to evaluate the thermal damage and discuss their effects on thermal damage prediction. The computation results show that the model of bioheat transfer and the non-Fourier effect significantly affects the power dissipation requirement. The damage parameter value predicted by the modified thermal damage model with regeneration term seems to have a limit value of omega = 1. The results imply that the regeneration of biological tissue can prevent the tissue from thermal damage, the equivalent thermal dose equation is more related to heating time, and the Arrenius equation is more related to heating temperature.",2021,10.1016/j.jtherbio.2021.102907,98,NA,NA,102907,Analysis model; Power dissipation; Regeneration; Thermal damage
article,Underlying mechanism of diurnal change in thermal sensation response at high relative humidity,"Kakitsuba, Naoshi",JOURNAL OF THERMAL BIOLOGY,"Diurnal changes in physiological and behavioral responses to constant relative humidity (RH) were investigated in summer to validate a hypothesis that thermal sensation responses (TSR) vary with the diurnal cycle while maintained at stable RH?s of 60, 70, or 80\%. Seven lightly clothed male subjects were exposed to one of three RH while air temperature (T-a) was held at 28 degrees C from 9:00-18:30. Mean skin temperature ((T) over bar (sk)) and tympanic temperature (T-ty) were monitored at 2-min intervals throughout the experimental period. Cutaneous warm and cool sensation thresholds and stratum corneum water content (SCWC) on the anterior forearm, posterior forearm, and anterior thigh, finger blood flow rate (SkBF) were measured by a thermal stimulator controlled by a Peltier element (Intercross-230; Intercross, Co., Tokyo, Japan), a water content of stratum corneum monitor (Corneometer CM825 \& MPA 5; Integral Co., Tokyo, Japan), and a laser flowmeter (ALF21; Advance Co., Tokyo, Japan), accordingly at the end of three periods: 9:30-10:30, 13:30-14:30, and 17:30-18:30. The TSR and the thermal comfort response were also recorded using subjective scales of thermal sensation and comfort thresholds at the end of three periods. The Tty and mean skin temperature ((T) over bar (sk)) remained unchanged during the day under all RH conditions. Temperature difference between warm and cold sensation thresholds and SkBF decreased slightly towards the evening under all RH conditions whereas SCWC increased from the morning to the evening at 60\% and 80\% RH. Behaviorally, the subjects responded more than ``slightly warm{''} at 70\%, and 80\% RH, and then the TSR changed significantly (p < 0.05) to less than ``slightly warm{''} in the evening, although T-sk(-) remained unchanged at 34.0 degrees C. The results from the previous study in winter was reconfirmed, and the data verify the hypothesis that TSR changes diurnally even though subjects are exposed to a constant and high RH's and stable T-a. It was confirmed in summertime as previously shown in wintertime that the combined reduction in SkBF to increases SCWC when exposed to high RH explains the altered TSR although T-a are unchanged.",2021,10.1016/j.jtherbio.2021.102870,97,NA,NA,102870,Relative humidity; Skin temperature; Thermal sensation; Skin blood flow; Stratum corneum water content
article,"Physiological, developmental, and behavioral plasticity in response to thermal acclimation","Fan, Xiao L. and Lin, Zhi H. and Scheffers, Brett R.",JOURNAL OF THERMAL BIOLOGY,"Organisms with complex ecologies and life-cycle processes may shift physiologically (acclimation in tolerance), developmentally, and/or behaviorally (thermoregulation) in response to changes in climate. As such, climate change may trigger multiple, interacting phenotypic responses, which underscores the nuances of characterizing a species capacity to adapt and respond to climate change. In this study, we use a model frog species, Bufo gargarizans, to examine how three phenotypes, thermal tolerance limits (critical thermal minimum, CTmin and critical thermal maximum, CTmax), ontogeny, and behavioral preferences in temperature (Tpref) respond to different levels of thermal exposure (i.e., acclimation ranging from 10 degrees C to 30 degrees C). Acclimation temperature had little effect on Tpref of tadpoles, yet behaviorally they showed strong signs of thermal selection towards an optimum. Both CTmin and CTmax increased with acclimation temperature with an approximate 10\% increase in tolerance limits per 1 degrees C increase in exposure. Development and body size both responded to acclimation temperature, both of which also influenced lower but not upper thermal limits. Our study highlights the idiosyncrasies of estimating climate vulnerability, where multiple phenotypes can respond to shifts in temperature-a complexity that is especially apparent in species with complex life-cycles.",2021,10.1016/j.jtherbio.2021.102866,97,NA,NA,102866,Bufo gargarizans; Tadpole; Climate change; Thermal acclimation; Thermal preference; Thermal tolerance
article,Rearing temperature conditions (constant <i>vs.</i> thermocycle) affect daily rhythms of thermal tolerance and sensing in zebrafish,"de Alba, Gonzalo and Fernando Lopez-Olmeda, Jose and Javier Sanchez-Vazquez, Francisco",JOURNAL OF THERMAL BIOLOGY,"In the wild, the environment does not remain constant, but periodically oscillates so that temperature rises in the daytime and drops at night, which generates a daily thermocycle. The effects of thermocycles on thermal tolerance have been previously described in fish. However, the impact of thermocycles on daytime-dependent thermal responses and daily rhythms of temperature tolerance and sensing expression mechanisms remain poorly understood. This study investigates the effects of two rearing conditions: constant (26 degrees C, C) versus a daily thermocycle (28 degrees C in the daytime; 24 degrees C at night, T) on the thermal tolerance response in zebrafish. Thermal tolerance (mortality) was assessed in 4dpf (days post fertilization) zebrafish larvae after acute heat shock (39 degrees C for 1 h) at two time points: middle of the light phase (ML) or middle of the dark phase (MD). Thermal stress responses were evaluated in adult zebrafish after a 37 degrees C challenge for 1 h at ML or MD to examine the expression of the heat-shock protein (HSP) (hsp70, hsp90ab1, grp94, hsp90aa1, hspb1, hsp47, cirbp) and transient receptor potential (TRP) channels (trpv4, trpm4a, trpm2, trpa1b) in the brain. Finally, the daily rhythms of gene expression of HSPs and TRPs were measured every 4 h for 24 h. The results revealed the larval mortality rates and the expression induction of most HSPs in adult zebrafish brain reached the highest values in fish reared under constant temperature and subjected to thermal shock at MD. The expression of most HSPs and TRPs was mainly synchronized to the light/dark (LD) cycle, regardless of the temperature regime. Most HSPs involved in hyperthermic challenges displayed diurnal rhythms with their acrophases in phase with warm-sensing thermoTRPs acrophases. The cold-sensing trpa1b peaked in the second half of the light period and slightly shifted toward the dark phase anticipating the acrophase of cirpb, which is involved in hypothermic challenges. These findings indicated that: a) thermal shocks are best tolerated in the daytime; b) the implementation of daily thermocycles during larval development reduces mortality and stress-cellular expression of HSPs to an acute thermal stress at MD; c) daily rhythms need to be considered when discussing physiological responses of thermal sensing and thermotolerance in zebrafish.",2021,10.1016/j.jtherbio.2021.102880,97,NA,NA,102880,Thermal shock; Thermocycles; Biological rhythms; Zebrafish; Heat shock proteins; Thermo-transient receptor potential channels
article,Performance analysis of human respiratory system based on the second law of thermodynamics,"Dutta, Abhijit and Chattopadhyay, Himadri",JOURNAL OF THERMAL BIOLOGY,"The purpose of this study is to develop a comprehensive thermodynamic model of the human respiratory system and quantify the effects of inspiratory air temperature, relative humidity (RH), lung capacity and O2 fluctuation in metabolic reaction on the human respiratory system under three different physiological conditions, i.e. rest, moderate level of physical activity and extreme level of physical activity. Therefore, a second law-based analysis has carried out for the human respiratory system. It is observed that exergetic efficiency decreases by 21\% and 16.5\% during moderate and extreme level of activity respectively as compared to the physical condition of rest. The respiratory efficiency also increases with the increase in inspiratory air temperature and RH. For a given inspiratory air temperature, an increase in lung volume leads to a reduction in the efficiency. Increase in TV with a high airflow rate gives a higher magnitude of efficiency, such a situation appearing when a person?s lung compliance harmed due to diseases. The respiratory efficiency decreases up to 2\% with the increase in O2 percentage. The efficiency of the respiratory system is in maximum during rest followed by an extreme and moderate level of activity. However, with the controlled supply of O2, the efficiency of the human respiratory performance increases with the decrease in O2 percentage. Due to partial oxidation of glucose at a reduced O2 level, exergy input from the metabolic reaction is less leading to increased exergetic efficiency.",2021,10.1016/j.jtherbio.2021.102862,96,NA,NA,102862,Respiratory system; Thermodynamic performance; Exergy; TV; RH; Metabolic reaction
article,Thermal stress causes oxidative stress and physiological changes in female rabbits,"Mutwedu, V. B. and Nyongesa, A. W. and Oduma, J. A. and Kitaa, J. M. and Mbaria, J. M.",JOURNAL OF THERMAL BIOLOGY,"The present study investigated the effects of heat stress on oxidative stress status and physiological changes using female New Zealand White rabbits. 24 sexually mature female rabbits weighing 1953.1-2375.4 g were divided into 4 groups of 6 animals each and subjected to ambient temperature (TO: 19-26 degrees C), 27-28 degrees C for Tl, 31-32 degrees C for T2 and 35-36 degrees C for T3 using electrical heaters from 8:00 a.m. to 4:00 p.m. daily for 30 days. Feed intake and body weight gain were recorded daily. Behavioral alterations of anxiety, dizziness, aggression, withdrawal, impaired feed intake were observed. At the end of experimental period animals were sacrificed, blood samples and vital organs such as liver, kidney, heart, ovaries, uterus collected for appropriate analysis. Results revealed that animals of T2 and T3 had an 11\% decrease in the final body weights and 62\% body weight gain but increase in feed conversion ratio by 64.81\%, 24.19\% water intake, 3.64\% in rectal and 2.42\% in skin temperature compared to the control. Dizziness, withdrawal to a corner of the cage and reduced feed intake were observed. The live weight of lungs and kidneys increased by 37.71\% and 33.78\% while that of ovaries and uterus decreased in the same animals of T2 and T3. Animals from T2 and T3 showed significant decrease (p < 0.05) by 23.64\% in hemoglobin concentration, 12.73\% in red blood cells, 11.93\% in packed cell volume, 12.02\% in total protein while mean corpuscular volume, white blood cells, lymphocytes, creatinine, urea and aspartate transaminase increased respectively by 10.73\%, 42.37\%, 15.53\%, 28.98\%, 53.2\% and 23.31\% compared to the control. The kidney level of malondialdehyde was significantly increased in T2 and T3 animals by 74.29\%, whereas protein, catalase, superoxide dismutase and glutathione pemxidase activity were significantly lower (p < 0.05) compared with control. It was concluded that long-term exposure of female rabbits to elevated ambient temperatures induces heat stress and accompanying oxidative stress that consequently impairs physiological function.",2021,10.1016/j.jtherbio.2020.102780,95,NA,NA,102780,Behavioral impairment; Climate change; Female rabbit; Heat; Oxidative stress; Physiological deterioration
